DateTime,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2014-03-01 00:00:00,2014-03-01 00:00,2014,3,1,00:00,-22.1,,-24.2,,83.0,,23.0,,9.0,,,,99.21,,,,-29.0,,
2014-03-01 01:00:00,2014-03-01 01:00,2014,3,1,01:00,-24.4,,-27.0,,79.0,,22.0,,8.0,,,,99.32,,,,-31.0,,
2014-03-01 02:00:00,2014-03-01 02:00,2014,3,1,02:00,-23.1,,-25.4,,82.0,,30.0,,13.0,,,,99.41,,,,-32.0,,
2014-03-01 03:00:00,2014-03-01 03:00,2014,3,1,03:00,-22.7,,-24.9,,82.0,,28.0,,14.0,,,,99.51,,,,-32.0,,
2014-03-01 04:00:00,2014-03-01 04:00,2014,3,1,04:00,-23.5,,-26.0,,81.0,,26.0,,11.0,,,,99.59,,,,-32.0,,
2014-03-01 05:00:00,2014-03-01 05:00,2014,3,1,05:00,-24.4,,-26.9,,80.0,,27.0,,13.0,,,,99.66,,,,-34.0,,
2014-03-01 06:00:00,2014-03-01 06:00,2014,3,1,06:00,-25.0,,-27.6,,79.0,,28.0,,15.0,,,,99.73,,,,-35.0,,
2014-03-01 07:00:00,2014-03-01 07:00,2014,3,1,07:00,-24.4,,-26.9,,80.0,,29.0,,17.0,,,,99.84,,,,-35.0,,
2014-03-01 08:00:00,2014-03-01 08:00,2014,3,1,08:00,-25.2,,-27.8,,79.0,,30.0,,16.0,,,,99.87,,,,-36.0,,
2014-03-01 09:00:00,2014-03-01 09:00,2014,3,1,09:00,-23.9,,-27.1,,74.0,,31.0,,16.0,,,,99.98,,,,-34.0,,
2014-03-01 10:00:00,2014-03-01 10:00,2014,3,1,10:00,-22.5,,-26.5,,70.0,,29.0,,11.0,,,,100.04,,,,-31.0,,
2014-03-01 11:00:00,2014-03-01 11:00,2014,3,1,11:00,-21.2,,-26.0,,65.0,,29.0,,19.0,,,,100.11,,,,-32.0,,
2014-03-01 12:00:00,2014-03-01 12:00,2014,3,1,12:00,-19.6,,-24.9,,62.0,,32.0,,22.0,,,,100.11,,,,-30.0,,
2014-03-01 13:00:00,2014-03-01 13:00,2014,3,1,13:00,-19.0,,-25.6,,56.0,,31.0,,22.0,,,,100.18,,,,-30.0,,
2014-03-01 14:00:00,2014-03-01 14:00,2014,3,1,14:00,-18.6,,-25.7,,54.0,,31.0,,23.0,,,,100.12,,,,-29.0,,
2014-03-01 15:00:00,2014-03-01 15:00,2014,3,1,15:00,-18.4,,-26.4,,50.0,,29.0,,19.0,,,,100.13,,,,-28.0,,
2014-03-01 16:00:00,2014-03-01 16:00,2014,3,1,16:00,-18.3,,-26.1,,50.0,,30.0,,28.0,,,,100.18,,,,-30.0,,
2014-03-01 17:00:00,2014-03-01 17:00,2014,3,1,17:00,-18.6,,-27.0,,48.0,,30.0,,25.0,,,,100.2,,,,-30.0,,
2014-03-01 18:00:00,2014-03-01 18:00,2014,3,1,18:00,-19.4,,-27.6,,48.0,,29.0,,23.0,,,,100.23,,,,-30.0,,
2014-03-01 19:00:00,2014-03-01 19:00,2014,3,1,19:00,-20.9,,-28.8,,49.0,,29.0,,19.0,,,,100.27,,,,-31.0,,
2014-03-01 20:00:00,2014-03-01 20:00,2014,3,1,20:00,-22.6,,-29.4,,54.0,,27.0,,13.0,,,,100.33,,,,-32.0,,
2014-03-01 21:00:00,2014-03-01 21:00,2014,3,1,21:00,-23.3,,-29.8,,55.0,,27.0,,16.0,,,,100.35,,,,-33.0,,
2014-03-01 22:00:00,2014-03-01 22:00,2014,3,1,22:00,-24.4,,-30.1,,59.0,,27.0,,15.0,,,,100.39,,,,-35.0,,
2014-03-01 23:00:00,2014-03-01 23:00,2014,3,1,23:00,-24.6,,-30.7,,57.0,,25.0,,12.0,,,,100.43,,,,-34.0,,
2014-03-02 00:00:00,2014-03-02 00:00,2014,3,2,00:00,-25.4,,-31.6,,56.0,,27.0,,19.0,,,,100.4,,,,-37.0,,
2014-03-02 01:00:00,2014-03-02 01:00,2014,3,2,01:00,-25.6,,-32.1,,55.0,,26.0,,15.0,,,,100.41,,,,-36.0,,
2014-03-02 02:00:00,2014-03-02 02:00,2014,3,2,02:00,-26.1,,-32.6,,54.0,,26.0,,18.0,,,,100.4,,,,-38.0,,
2014-03-02 03:00:00,2014-03-02 03:00,2014,3,2,03:00,-26.9,,-33.3,,55.0,,28.0,,20.0,,,,100.37,,,,-39.0,,
2014-03-02 04:00:00,2014-03-02 04:00,2014,3,2,04:00,-27.7,,-33.7,,57.0,,25.0,,11.0,,,,100.37,,,,-37.0,,
2014-03-02 05:00:00,2014-03-02 05:00,2014,3,2,05:00,-28.1,,-33.9,,58.0,,23.0,,11.0,,,,100.38,,,,-37.0,,
2014-03-02 06:00:00,2014-03-02 06:00,2014,3,2,06:00,-28.2,,-33.8,,58.0,,23.0,,10.0,,,,100.37,,,,-37.0,,
2014-03-02 07:00:00,2014-03-02 07:00,2014,3,2,07:00,-28.4,,-33.8,,60.0,,25.0,,14.0,,,,100.35,,,,-39.0,,
2014-03-02 08:00:00,2014-03-02 08:00,2014,3,2,08:00,-28.3,,-33.9,,59.0,,24.0,,13.0,,,,100.35,,,,-39.0,,
2014-03-02 09:00:00,2014-03-02 09:00,2014,3,2,09:00,-27.4,,-33.5,,56.0,,26.0,,14.0,,,,100.34,,,,-38.0,,
2014-03-02 10:00:00,2014-03-02 10:00,2014,3,2,10:00,-25.9,,-32.3,,55.0,,28.0,,18.0,,,,100.33,,,,-37.0,,
2014-03-02 11:00:00,2014-03-02 11:00,2014,3,2,11:00,-23.7,,-30.8,,52.0,,26.0,,23.0,,,,100.28,,,,-36.0,,
2014-03-02 12:00:00,2014-03-02 12:00,2014,3,2,12:00,-20.6,,-29.0,,47.0,,25.0,,17.0,,,,100.22,,,,-30.0,,
2014-03-02 13:00:00,2014-03-02 13:00,2014,3,2,13:00,-18.1,,-26.2,,49.0,,28.0,,28.0,,,,100.17,,,,-30.0,,
2014-03-02 14:00:00,2014-03-02 14:00,2014,3,2,14:00,-16.9,,-24.6,,51.0,,31.0,,26.0,,,,100.1,,,,-28.0,,
2014-03-02 15:00:00,2014-03-02 15:00,2014,3,2,15:00,-15.9,,-23.9,,50.0,,29.0,,22.0,,,,100.06,,,,-26.0,,
2014-03-02 16:00:00,2014-03-02 16:00,2014,3,2,16:00,-15.6,,-23.5,,51.0,,30.0,,24.0,,,,100.12,,,,-26.0,,
2014-03-02 17:00:00,2014-03-02 17:00,2014,3,2,17:00,-15.6,,-23.3,,52.0,,31.0,,25.0,,,,100.15,,,,-26.0,,
2014-03-02 18:00:00,2014-03-02 18:00,2014,3,2,18:00,-15.7,,-23.8,,50.0,,29.0,,21.0,,,,100.2,,,,-25.0,,
2014-03-02 19:00:00,2014-03-02 19:00,2014,3,2,19:00,-16.7,,-24.4,,51.0,,30.0,,20.0,,,,100.32,,,,-26.0,,
2014-03-02 20:00:00,2014-03-02 20:00,2014,3,2,20:00,-18.6,,-25.0,,57.0,,26.0,,12.0,,,,100.4,,,,-26.0,,
2014-03-02 21:00:00,2014-03-02 21:00,2014,3,2,21:00,-20.5,,-25.8,,62.0,,27.0,,14.0,,,,100.44,,,,-29.0,,
2014-03-02 22:00:00,2014-03-02 22:00,2014,3,2,22:00,-20.6,,-25.4,,65.0,,25.0,,14.0,,,,100.49,,,,-29.0,,
2014-03-02 23:00:00,2014-03-02 23:00,2014,3,2,23:00,-20.7,,-25.4,,66.0,,26.0,,13.0,,,,100.56,,,,-29.0,,
2014-03-03 00:00:00,2014-03-03 00:00,2014,3,3,00:00,-22.2,,-26.1,,71.0,,21.0,,11.0,,,,100.57,,,,-30.0,,
2014-03-03 01:00:00,2014-03-03 01:00,2014,3,3,01:00,-21.6,,-25.9,,68.0,,24.0,,13.0,,,,100.57,,,,-30.0,,
2014-03-03 02:00:00,2014-03-03 02:00,2014,3,3,02:00,-22.1,,-26.4,,68.0,,24.0,,12.0,,,,100.6,,,,-31.0,,
2014-03-03 03:00:00,2014-03-03 03:00,2014,3,3,03:00,-24.1,,-27.5,,73.0,,26.0,,12.0,,,,100.63,,,,-33.0,,
2014-03-03 04:00:00,2014-03-03 04:00,2014,3,3,04:00,-27.7,,-30.8,,74.0,,27.0,,8.0,,,,100.6,,,,-35.0,,
2014-03-03 05:00:00,2014-03-03 05:00,2014,3,3,05:00,-30.0,,-33.0,,74.0,,30.0,,6.0,,,,100.56,,,,-37.0,,
2014-03-03 06:00:00,2014-03-03 06:00,2014,3,3,06:00,-28.7,,-31.1,,80.0,,26.0,,9.0,,,,100.63,,,,-37.0,,
2014-03-03 07:00:00,2014-03-03 07:00,2014,3,3,07:00,-25.9,,-28.7,,77.0,,23.0,,10.0,,,,100.6,,,,-34.0,,
2014-03-03 08:00:00,2014-03-03 08:00,2014,3,3,08:00,-27.3,,-30.1,,77.0,,26.0,,8.0,,,,100.6,,,,-35.0,,
2014-03-03 09:00:00,2014-03-03 09:00,2014,3,3,09:00,-24.2,,-28.3,,69.0,,26.0,,12.0,,,,100.59,,,,-33.0,,
2014-03-03 10:00:00,2014-03-03 10:00,2014,3,3,10:00,-21.5,,-27.0,,61.0,,28.0,,17.0,,,,100.52,,,,-32.0,,
