DateTime,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2009-05-01 00:00:00,2009-05-01 00:00,2009,5,1,00:00,4.1,,1.7,,84,,32.0,,22,,,,98.08,,,,,,
2009-05-01 01:00:00,2009-05-01 01:00,2009,5,1,01:00,4.4,,1.8,,83,,32.0,,17,,,,98.2,,,,,,
2009-05-01 02:00:00,2009-05-01 02:00,2009,5,1,02:00,4.5,,1.0,,78,,33.0,,24,,,,98.25,,,,,,
2009-05-01 03:00:00,2009-05-01 03:00,2009,5,1,03:00,3.2,,0.3,,81,,31.0,,15,,,,98.35,,,,,,
2009-05-01 04:00:00,2009-05-01 04:00,2009,5,1,04:00,2.7,,0.1,,83,,30.0,,13,,,,98.47,,,,,,
2009-05-01 05:00:00,2009-05-01 05:00,2009,5,1,05:00,1.7,,-0.2,,87,,26.0,,9,,,,98.56,,,,,,
2009-05-01 06:00:00,2009-05-01 06:00,2009,5,1,06:00,2.6,,0.6,,87,,27.0,,9,,,,98.62,,,,,,
2009-05-01 07:00:00,2009-05-01 07:00,2009,5,1,07:00,3.7,,1.0,,82,,30.0,,9,,,,98.68,,,,,,
2009-05-01 08:00:00,2009-05-01 08:00,2009,5,1,08:00,3.6,,0.1,,78,,30.0,,19,,,,98.75,,,,,,
2009-05-01 09:00:00,2009-05-01 09:00,2009,5,1,09:00,3.8,,-0.7,,72,,32.0,,17,,,,98.79,,,,,,
2009-05-01 10:00:00,2009-05-01 10:00,2009,5,1,10:00,4.7,,-1.3,,65,,32.0,,20,,,,98.76,,,,,,
2009-05-01 11:00:00,2009-05-01 11:00,2009,5,1,11:00,6.0,,-1.5,,59,,30.0,,22,,,,98.75,,,,,,
2009-05-01 12:00:00,2009-05-01 12:00,2009,5,1,12:00,4.6,,1.0,,77,,33.0,,24,,,,98.79,,,,,,
2009-05-01 13:00:00,2009-05-01 13:00,2009,5,1,13:00,6.2,,-1.7,,57,,32.0,,26,,,,98.75,,,,,,
2009-05-01 14:00:00,2009-05-01 14:00,2009,5,1,14:00,7.6,,-5.1,,40,,30.0,,24,,,,98.74,,,,,,
2009-05-01 15:00:00,2009-05-01 15:00,2009,5,1,15:00,7.5,,-5.1,,40,,29.0,,26,,,,98.74,,,,,,
2009-05-01 16:00:00,2009-05-01 16:00,2009,5,1,16:00,8.2,,-4.0,,42,,30.0,,20,,,,98.72,,,,,,
2009-05-01 17:00:00,2009-05-01 17:00,2009,5,1,17:00,7.9,,-5.5,,38,,29.0,,20,,,,98.69,,,,,,
2009-05-01 18:00:00,2009-05-01 18:00,2009,5,1,18:00,7.7,,-5.9,,37,,28.0,,28,,,,98.68,,,,,,
2009-05-01 19:00:00,2009-05-01 19:00,2009,5,1,19:00,7.3,,-4.8,,42,,27.0,,26,,,,98.66,,,,,,
2009-05-01 20:00:00,2009-05-01 20:00,2009,5,1,20:00,5.1,,-4.8,,49,,27.0,,11,,,,98.65,,,,,,
2009-05-01 21:00:00,2009-05-01 21:00,2009,5,1,21:00,3.7,,-4.0,,57,,22.0,,11,,,,98.63,,,,,,
2009-05-01 22:00:00,2009-05-01 22:00,2009,5,1,22:00,0.5,,-3.9,,72,,22.0,,7,,,,98.61,,,,,,
2009-05-01 23:00:00,2009-05-01 23:00,2009,5,1,23:00,0.4,,-3.6,,74,,31.0,,6,,,,98.56,,,,,,
2009-05-02 00:00:00,2009-05-02 00:00,2009,5,2,00:00,0.4,,-3.5,,75,,28.0,,7,,,,98.52,,,,,,
2009-05-02 01:00:00,2009-05-02 01:00,2009,5,2,01:00,-0.2,,-3.5,,78,,26.0,,6,,,,98.48,,,,-2.0,,
2009-05-02 02:00:00,2009-05-02 02:00,2009,5,2,02:00,0.7,,-3.1,,76,,25.0,,9,,,,98.43,,,,,,
2009-05-02 03:00:00,2009-05-02 03:00,2009,5,2,03:00,0.0,,-3.3,,78,,26.0,,9,,,,98.4,,,,-3.0,,
2009-05-02 04:00:00,2009-05-02 04:00,2009,5,2,04:00,-1.1,,-3.4,,84,,26.0,,11,,,,98.4,,,,-5.0,,
2009-05-02 05:00:00,2009-05-02 05:00,2009,5,2,05:00,-0.7,,-3.0,,84,,26.0,,11,,,,98.39,,,,-4.0,,
2009-05-02 06:00:00,2009-05-02 06:00,2009,5,2,06:00,-1.2,,-2.8,,89,,22.0,,7,,,,98.39,,,,-4.0,,
2009-05-02 07:00:00,2009-05-02 07:00,2009,5,2,07:00,1.0,,-1.3,,85,,28.0,,9,,,,98.4,,,,,,
2009-05-02 08:00:00,2009-05-02 08:00,2009,5,2,08:00,4.7,,-1.2,,66,,27.0,,20,,,,98.39,,,,,,
2009-05-02 09:00:00,2009-05-02 09:00,2009,5,2,09:00,6.2,,-3.1,,51,,29.0,,22,,,,98.36,,,,,,
2009-05-02 10:00:00,2009-05-02 10:00,2009,5,2,10:00,8.0,,-4.4,,41,,29.0,,20,,,,98.31,,,,,,
2009-05-02 11:00:00,2009-05-02 11:00,2009,5,2,11:00,9.0,,-6.7,,32,,31.0,,28,,,,98.3,,,,,,
2009-05-02 12:00:00,2009-05-02 12:00,2009,5,2,12:00,9.1,,-6.9,,32,,29.0,,28,,,,98.28,,,,,,
