DateTime,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2003-03-01 00:00:00,2003-03-01 00:00,2003,3,1,00:00,-11.7,,-14.8,,78,,29.0,,4,,,M,99.15,,,,-14.0,,
2003-03-01 01:00:00,2003-03-01 01:00,2003,3,1,01:00,-11.1,,-14.4,,77,,29.0,,4,,,M,99.11,,,,-14.0,,
2003-03-01 02:00:00,2003-03-01 02:00,2003,3,1,02:00,-10.2,,-13.5,,77,,,,0,,,M,99.06,,,,,,
2003-03-01 03:00:00,2003-03-01 03:00,2003,3,1,03:00,-9.5,,-12.5,,79,,,,0,,,M,99.01,,,,,,
2003-03-01 04:00:00,2003-03-01 04:00,2003,3,1,04:00,-8.8,,-11.9,,78,,33.0,,6,,,M,98.91,,,,-12.0,,
2003-03-01 05:00:00,2003-03-01 05:00,2003,3,1,05:00,-9.1,,-12.5,,76,,,,0,,,M,98.84,,,,,,
2003-03-01 06:00:00,2003-03-01 06:00,2003,3,1,06:00,-9.9,,-12.6,,81,,32.0,,2,,,M,98.77,,,,-11.0,,
2003-03-01 07:00:00,2003-03-01 07:00,2003,3,1,07:00,-10.8,,-13.1,,83,,31.0,,4,,,M,98.71,,,,-13.0,,
2003-03-01 08:00:00,2003-03-01 08:00,2003,3,1,08:00,-10.8,,-13.2,,82,,33.0,,4,,,M,98.67,,,,-13.0,,
2003-03-01 09:00:00,2003-03-01 09:00,2003,3,1,09:00,-9.5,,-12.1,,81,,32.0,,2,,,M,98.64,,,,-11.0,,
2003-03-01 10:00:00,2003-03-01 10:00,2003,3,1,10:00,-6.3,,-10.8,,70,,,,0,,,M,98.56,,,,,,
2003-03-01 11:00:00,2003-03-01 11:00,2003,3,1,11:00,-3.8,,-9.7,,64,,10.0,,4,,,M,98.46,,,,-5.0,,
2003-03-01 12:00:00,2003-03-01 12:00,2003,3,1,12:00,-2.3,,-9.1,,60,,3.0,,7,,,M,98.37,,,,-5.0,,
2003-03-01 13:00:00,2003-03-01 13:00,2003,3,1,13:00,-0.2,,-7.1,,60,,6.0,,11,,,M,98.26,,,,-4.0,,
2003-03-01 14:00:00,2003-03-01 14:00,2003,3,1,14:00,0.6,,-5.7,,63,,11.0,,6,,,M,98.18,,,,,,
2003-03-01 15:00:00,2003-03-01 15:00,2003,3,1,15:00,-0.4,,-3.5,,80,,3.0,,11,,,M,98.19,,,,-4.0,,
2003-03-01 16:00:00,2003-03-01 16:00,2003,3,1,16:00,-1.4,,-2.5,,92,,6.0,,4,,,M,98.21,,,,-3.0,,
2003-03-01 17:00:00,2003-03-01 17:00,2003,3,1,17:00,-2.0,,-3.8,,87,,31.0,,22,,,M,98.29,,,,-8.0,,
2003-03-01 18:00:00,2003-03-01 18:00,2003,3,1,18:00,-4.0,,-7.4,,77,,34.0,,30,,,M,98.43,,,,-12.0,,
2003-03-01 19:00:00,2003-03-01 19:00,2003,3,1,19:00,-8.5,,-13.1,,69,,33.0,,33,,,M,98.67,,,,-18.0,,
2003-03-01 20:00:00,2003-03-01 20:00,2003,3,1,20:00,-11.6,,-16.4,,68,,34.0,,37,,,M,98.87,,,,-23.0,,
2003-03-01 21:00:00,2003-03-01 21:00,2003,3,1,21:00,-13.5,,-18.9,,64,,34.0,,32,,,M,98.98,,,,-24.0,,
2003-03-01 22:00:00,2003-03-01 22:00,2003,3,1,22:00,-15.8,,-21.5,,62,,35.0,,24,,,M,99.15,,,,-26.0,,
2003-03-01 23:00:00,2003-03-01 23:00,2003,3,1,23:00,-17.6,,-23.4,,61,,34.0,,26,,,M,99.27,,,,-29.0,,
2003-03-02 00:00:00,2003-03-02 00:00,2003,3,2,00:00,-19.2,,-25.1,,60,,36.0,,20,,,M,99.43,,,,-29.0,,
2003-03-02 01:00:00,2003-03-02 01:00,2003,3,2,01:00,-20.4,,-26.6,,58,,36.0,,20,,,M,99.53,,,,-31.0,,
2003-03-02 02:00:00,2003-03-02 02:00,2003,3,2,02:00,-21.7,,-27.7,,58,,35.0,,17,,,M,99.64,,,,-32.0,,
2003-03-02 03:00:00,2003-03-02 03:00,2003,3,2,03:00,-22.7,,-29.2,,55,,36.0,,17,,,M,99.71,,,,-33.0,,
2003-03-02 04:00:00,2003-03-02 04:00,2003,3,2,04:00,-23.9,,-30.1,,57,,35.0,,11,,,M,99.77,,,,-32.0,,
2003-03-02 05:00:00,2003-03-02 05:00,2003,3,2,05:00,-25.0,,-31.5,,55,,35.0,,13,,,M,99.85,,,,-34.0,,
2003-03-02 06:00:00,2003-03-02 06:00,2003,3,2,06:00,-26.0,,-32.9,,52,,36.0,,19,,,M,99.94,,,,-38.0,,
2003-03-02 07:00:00,2003-03-02 07:00,2003,3,2,07:00,-27.0,,-33.4,,55,,34.0,,17,,,M,99.99,,,,-38.0,,
2003-03-02 08:00:00,2003-03-02 08:00,2003,3,2,08:00,-28.3,,-34.3,,56,,33.0,,6,,,M,100.02,,,,-35.0,,
2003-03-02 09:00:00,2003-03-02 09:00,2003,3,2,09:00,-27.3,,-33.9,,53,,34.0,,17,,,M,100.06,,,,-39.0,,
2003-03-02 10:00:00,2003-03-02 10:00,2003,3,2,10:00,-26.3,,-33.5,,51,,32.0,,22,,,M,100.04,,,,-39.0,,
2003-03-02 11:00:00,2003-03-02 11:00,2003,3,2,11:00,-25.1,,-33.3,,46,,32.0,,19,,,M,100.02,,,,-37.0,,
2003-03-02 12:00:00,2003-03-02 12:00,2003,3,2,12:00,-23.3,,-32.8,,41,,31.0,,17,,,M,100.0,,,,-34.0,,
2003-03-02 13:00:00,2003-03-02 13:00,2003,3,2,13:00,-21.9,,-32.0,,40,,31.0,,19,,,M,99.96,,,,-33.0,,
2003-03-02 14:00:00,2003-03-02 14:00,2003,3,2,14:00,-20.7,,-31.7,,37,,28.0,,19,,,M,99.88,,,,-31.0,,
2003-03-02 15:00:00,2003-03-02 15:00,2003,3,2,15:00,-19.8,,-31.8,,34,,31.0,,19,,,M,99.82,,,,-30.0,,
2003-03-02 16:00:00,2003-03-02 16:00,2003,3,2,16:00,-18.5,,-30.9,,33,,30.0,,13,,,M,99.77,,,,-27.0,,
2003-03-02 17:00:00,2003-03-02 17:00,2003,3,2,17:00,-18.4,,-30.2,,35,,26.0,,17,,,M,99.71,,,,-28.0,,
2003-03-02 18:00:00,2003-03-02 18:00,2003,3,2,18:00,-19.0,,-31.4,,33,,27.0,,15,,,M,99.69,,,,-28.0,,
2003-03-02 19:00:00,2003-03-02 19:00,2003,3,2,19:00,-20.7,,-31.7,,37,,28.0,,6,,,M,99.67,,,,-26.0,,
2003-03-02 20:00:00,2003-03-02 20:00,2003,3,2,20:00,-23.9,,-30.1,,57,,27.0,,4,,,M,99.68,,,,-28.0,,
2003-03-02 21:00:00,2003-03-02 21:00,2003,3,2,21:00,-26.2,,-32.3,,56,,26.0,,6,,,M,99.66,,,,-32.0,,
2003-03-02 22:00:00,2003-03-02 22:00,2003,3,2,22:00,-26.6,,-31.1,,66,,26.0,,7,,,M,99.68,,,,-33.0,,
2003-03-02 23:00:00,2003-03-02 23:00,2003,3,2,23:00,-28.7,,-32.8,,68,,27.0,,6,,,M,99.64,,,,-35.0,,
2003-03-03 00:00:00,2003-03-03 00:00,2003,3,3,00:00,-29.8,,-33.3,,72,,28.0,,6,,,M,99.59,,,,-36.0,,
2003-03-03 01:00:00,2003-03-03 01:00,2003,3,3,01:00,-30.6,,-34.4,,69,,27.0,,6,,,M,99.59,,,,-37.0,,
2003-03-03 02:00:00,2003-03-03 02:00,2003,3,3,02:00,-29.2,,-33.0,,70,,22.0,,9,,,M,99.56,,,,-38.0,,
2003-03-03 03:00:00,2003-03-03 03:00,2003,3,3,03:00,-30.7,,-34.5,,69,,26.0,,6,,,M,99.54,,,,-37.0,,
2003-03-03 04:00:00,2003-03-03 04:00,2003,3,3,04:00,-31.3,,-34.6,,73,,25.0,,4,,,M,99.48,,,,-36.0,,
2003-03-03 05:00:00,2003-03-03 05:00,2003,3,3,05:00,-31.4,,-35.3,,68,,30.0,,4,,,M,99.43,,,,-36.0,,
2003-03-03 06:00:00,2003-03-03 06:00,2003,3,3,06:00,-31.4,,-35.2,,69,,25.0,,6,,,M,99.43,,,,-38.0,,
2003-03-03 07:00:00,2003-03-03 07:00,2003,3,3,07:00,-33.0,,-36.8,,69,,27.0,,7,,,M,99.37,,,,-41.0,,
2003-03-03 08:00:00,2003-03-03 08:00,2003,3,3,08:00,-30.9,,-34.8,,69,,25.0,,6,,,M,99.3,,,,-38.0,,
2003-03-03 09:00:00,2003-03-03 09:00,2003,3,3,09:00,-29.3,,-33.9,,64,,25.0,,2,,,M,99.22,,,,-32.0,,
2003-03-03 10:00:00,2003-03-03 10:00,2003,3,3,10:00,-24.8,,-30.4,,60,,31.0,,2,,,M,99.15,,,,-27.0,,
2003-03-03 11:00:00,2003-03-03 11:00,2003,3,3,11:00,-21.9,,-27.9,,58,,12.0,,4,,,M,99.02,,,,-26.0,,
2003-03-03 12:00:00,2003-03-03 12:00,2003,3,3,12:00,-17.6,,-22.9,,63,,7.0,,17,,,M,98.93,,,,-27.0,,
2003-03-03 13:00:00,2003-03-03 13:00,2003,3,3,13:00,-16.0,,-21.9,,60,,8.0,,15,,,M,98.8,,,,-24.0,,
2003-03-03 14:00:00,2003-03-03 14:00,2003,3,3,14:00,-14.8,,-19.5,,67,,9.0,,15,,,M,98.66,,,,-23.0,,
2003-03-03 15:00:00,2003-03-03 15:00,2003,3,3,15:00,-14.6,,-18.6,,72,,10.0,,19,,,M,98.52,,,,-23.0,,
2003-03-03 16:00:00,2003-03-03 16:00,2003,3,3,16:00,-14.3,,-17.2,,79,,11.0,,20,,,M,98.44,,,,-23.0,,
2003-03-03 17:00:00,2003-03-03 17:00,2003,3,3,17:00,-14.3,,-16.5,,83,,9.0,,19,,,M,98.33,,,,-23.0,,
2003-03-03 18:00:00,2003-03-03 18:00,2003,3,3,18:00,-14.3,,-17.1,,79,,11.0,,13,,,M,98.27,,,,-21.0,,
2003-03-03 19:00:00,2003-03-03 19:00,2003,3,3,19:00,-14.2,,-16.3,,84,,9.0,,6,,,M,98.23,,,,-18.0,,
2003-03-03 20:00:00,2003-03-03 20:00,2003,3,3,20:00,-14.7,,-16.5,,86,,2.0,,4,,,M,98.16,,,,-18.0,,
2003-03-03 21:00:00,2003-03-03 21:00,2003,3,3,21:00,-15.2,,-17.0,,86,,31.0,,6,,,M,98.11,,,,-19.0,,
2003-03-03 22:00:00,2003-03-03 22:00,2003,3,3,22:00,-16.3,,-18.0,,87,,27.0,,6,,,M,98.09,,,,-21.0,,
2003-03-03 23:00:00,2003-03-03 23:00,2003,3,3,23:00,-17.3,,-19.3,,84,,25.0,,7,,,M,98.09,,,,-23.0,,
2003-03-04 00:00:00,2003-03-04 00:00,2003,3,4,00:00,-17.6,,-19.9,,82,,24.0,,9,,,M,98.11,,,,-24.0,,
2003-03-04 01:00:00,2003-03-04 01:00,2003,3,4,01:00,-18.7,,-21.0,,82,,24.0,,7,,,M,98.14,,,,-24.0,,
