DateTime,2013-07-01 14:00:00,2013-07-01 14:00,2013,7,1,14:00,22.8,Unnamed: 7,9.7,Unnamed: 9,43.0,Unnamed: 11,3.0,Unnamed: 13,24,Unnamed: 15,24.1,Unnamed: 17,99.66,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24
2013-07-14 02:00:00,2013-07-14 02:00:00,2013-07-14 02:00,2013,7,14,02:00,20.7,,17.2,,80.0,,3.0,,8,,24.1,,100.4,,26.0,,,,
2013-07-14 03:00:00,2013-07-14 03:00:00,2013-07-14 03:00,2013,7,14,03:00,20.3,,17.0,,81.0,,2.0,,5,,24.1,,100.38,,26.0,,,,
2013-07-14 04:00:00,2013-07-14 04:00:00,2013-07-14 04:00,2013,7,14,04:00,19.7,,16.8,,83.0,,31.0,,4,,24.1,,100.41,,,,,,Clear
2013-07-14 05:00:00,2013-07-14 05:00:00,2013-07-14 05:00,2013,7,14,05:00,19.9,,16.8,,82.0,,1.0,,3,,24.1,,100.48,,,,,,
2013-07-14 06:00:00,2013-07-14 06:00:00,2013-07-14 06:00,2013,7,14,06:00,20.7,,17.8,,83.0,,33.0,,4,,24.1,,100.5,,27.0,,,,
2013-07-14 07:00:00,2013-07-14 07:00:00,2013-07-14 07:00,2013,7,14,07:00,22.2,,18.1,,77.0,,4.0,,3,,24.1,,100.54,,28.0,,,,Clear
2013-07-14 08:00:00,2013-07-14 08:00:00,2013-07-14 08:00,2013,7,14,08:00,23.7,,18.4,,72.0,,1.0,,5,,24.1,,100.56,,30.0,,,,
2013-07-14 09:00:00,2013-07-14 09:00:00,2013-07-14 09:00,2013,7,14,09:00,25.3,,20.0,,72.0,,14.0,,9,,24.1,,100.54,,33.0,,,,
2013-07-14 10:00:00,2013-07-14 10:00:00,2013-07-14 10:00,2013,7,14,10:00,25.7,,21.0,,75.0,,15.0,,13,,24.1,,100.55,,34.0,,,,Mainly Clear
2013-07-14 11:00:00,2013-07-14 11:00:00,2013-07-14 11:00,2013,7,14,11:00,26.4,,20.1,,68.0,,15.0,,9,,24.1,,100.51,,34.0,,,,
2013-07-14 12:00:00,2013-07-14 12:00:00,2013-07-14 12:00,2013,7,14,12:00,27.6,,20.8,,66.0,,17.0,,12,,24.1,,100.5,,36.0,,,,
2013-07-14 13:00:00,2013-07-14 13:00:00,2013-07-14 13:00,2013,7,14,13:00,28.5,,21.2,,64.0,,13.0,,8,,24.1,,100.49,,37.0,,,,Mainly Clear
2013-07-14 14:00:00,2013-07-14 14:00:00,2013-07-14 14:00,2013,7,14,14:00,28.5,,19.1,,56.0,,19.0,,6,,24.1,,100.46,,35.0,,,,
2013-07-14 15:00:00,2013-07-14 15:00:00,2013-07-14 15:00,2013,7,14,15:00,29.3,,18.6,,52.0,,14.0,,7,,24.1,,100.43,,36.0,,,,
2013-07-14 16:00:00,2013-07-14 16:00:00,2013-07-14 16:00,2013,7,14,16:00,28.7,,19.8,,58.0,,16.0,,12,,24.1,,100.41,,36.0,,,,Mainly Clear
2013-07-14 17:00:00,2013-07-14 17:00:00,2013-07-14 17:00,2013,7,14,17:00,29.4,,19.0,,53.0,,15.0,,13,,24.1,,100.37,,36.0,,,,
2013-07-14 18:00:00,2013-07-14 18:00:00,2013-07-14 18:00,2013,7,14,18:00,28.9,,18.9,,54.0,,14.0,,12,,24.1,,100.35,,36.0,,,,
2013-07-14 19:00:00,2013-07-14 19:00:00,2013-07-14 19:00,2013,7,14,19:00,28.3,,19.7,,59.0,,16.0,,9,,24.1,,100.34,,36.0,,,,Clear
2013-07-14 20:00:00,2013-07-14 20:00:00,2013-07-14 20:00,2013,7,14,20:00,26.6,,20.1,,67.0,,17.0,,8,,24.1,,100.34,,34.0,,,,
2013-07-14 21:00:00,2013-07-14 21:00:00,2013-07-14 21:00,2013,7,14,21:00,25.1,,20.7,,76.0,,14.0,,9,,24.1,,100.39,,33.0,,,,
2013-07-14 22:00:00,2013-07-14 22:00:00,2013-07-14 22:00,2013,7,14,22:00,24.9,,20.0,,74.0,,15.0,,9,,24.1,,100.38,,32.0,,,,Clear
2013-07-14 23:00:00,2013-07-14 23:00:00,2013-07-14 23:00,2013,7,14,23:00,24.6,,19.8,,74.0,,15.0,,5,,24.1,,100.39,,32.0,,,,
2013-07-15 00:00:00,2013-07-15 00:00:00,2013-07-15 00:00,2013,7,15,00:00,24.1,,19.9,,77.0,,5.0,,1,,24.1,,100.42,,32.0,,,,
2013-07-15 01:00:00,2013-07-15 01:00:00,2013-07-15 01:00,2013,7,15,01:00,24.2,,19.1,,73.0,,35.0,,11,,24.1,,100.4,,31.0,,,,Clear
2013-07-15 02:00:00,2013-07-15 02:00:00,2013-07-15 02:00,2013,7,15,02:00,23.4,,18.2,,72.0,,1.0,,9,,24.1,,100.41,,30.0,,,,
2013-07-15 03:00:00,2013-07-15 03:00:00,2013-07-15 03:00,2013,7,15,03:00,22.9,,17.9,,73.0,,33.0,,9,,24.1,,100.41,,29.0,,,,
2013-07-15 04:00:00,2013-07-15 04:00:00,2013-07-15 04:00,2013,7,15,04:00,22.0,,17.7,,76.0,,30.0,,9,,24.1,,100.43,,28.0,,,,Clear
2013-07-15 05:00:00,2013-07-15 05:00:00,2013-07-15 05:00,2013,7,15,05:00,22.5,,17.5,,73.0,,34.0,,9,,24.1,,100.46,,28.0,,,,
2013-07-15 06:00:00,2013-07-15 06:00:00,2013-07-15 06:00,2013,7,15,06:00,23.8,,17.7,,68.0,,36.0,,10,,24.1,,100.51,,30.0,,,,
2013-07-15 07:00:00,2013-07-15 07:00:00,2013-07-15 07:00,2013,7,15,07:00,24.4,,18.5,,69.0,,36.0,,7,,24.1,,100.57,,31.0,,,,Mainly Clear
2013-07-15 08:00:00,2013-07-15 08:00:00,2013-07-15 08:00,2013,7,15,08:00,26.1,,19.4,,66.0,,1.0,,8,,24.1,,100.58,,33.0,,,,
2013-07-15 09:00:00,2013-07-15 09:00:00,2013-07-15 09:00,2013,7,15,09:00,27.7,,19.7,,61.0,,35.0,,13,,24.1,,100.55,,35.0,,,,
2013-07-15 10:00:00,2013-07-15 10:00:00,2013-07-15 10:00,2013,7,15,10:00,29.0,,20.6,,60.0,,36.0,,10,,24.1,,100.53,,37.0,,,,Clear
2013-07-15 11:00:00,2013-07-15 11:00:00,2013-07-15 11:00,2013,7,15,11:00,29.9,,17.3,,46.0,,19.0,,3,,24.1,,100.54,,35.0,,,,
2013-07-15 12:00:00,2013-07-15 12:00:00,2013-07-15 12:00,2013,7,15,12:00,30.2,,16.9,,44.0,,35.0,,9,,24.1,,100.51,,35.0,,,,
2013-07-15 13:00:00,2013-07-15 13:00:00,2013-07-15 13:00,2013,7,15,13:00,30.5,,19.8,,52.0,,15.0,,13,,24.1,,100.47,,38.0,,,,Mainly Clear
2013-07-15 14:00:00,2013-07-15 14:00:00,2013-07-15 14:00,2013,7,15,14:00,30.4,,20.8,,56.0,,14.0,,14,,24.1,,100.46,,39.0,,,,
2013-07-15 15:00:00,2013-07-15 15:00:00,2013-07-15 15:00,2013,7,15,15:00,30.1,,19.7,,53.0,,15.0,,16,,24.1,,100.43,,37.0,,,,
2013-07-15 16:00:00,2013-07-15 16:00:00,2013-07-15 16:00,2013,7,15,16:00,29.6,,19.5,,54.0,,15.0,,13,,24.1,,100.4,,37.0,,,,Mainly Clear
2013-07-15 17:00:00,2013-07-15 17:00:00,2013-07-15 17:00,2013,7,15,17:00,30.3,,18.3,,48.0,,16.0,,14,,24.1,,100.38,,37.0,,,,
2013-07-15 18:00:00,2013-07-15 18:00:00,2013-07-15 18:00,2013,7,15,18:00,29.9,,18.6,,50.0,,14.0,,15,,24.1,,100.35,,36.0,,,,
2013-07-15 19:00:00,2013-07-15 19:00:00,2013-07-15 19:00,2013,7,15,19:00,29.3,,16.7,,46.0,,16.0,,11,,24.1,,100.35,,34.0,,,,Mainly Clear
2013-07-15 20:00:00,2013-07-15 20:00:00,2013-07-15 20:00,2013,7,15,20:00,28.2,,16.4,,48.0,,18.0,,7,,24.1,,100.33,,33.0,,,,
2013-07-15 21:00:00,2013-07-15 21:00:00,2013-07-15 21:00,2013,7,15,21:00,27.8,,16.0,,48.0,,20.0,,4,,24.1,,100.4,,32.0,,,,
2013-07-15 22:00:00,2013-07-15 22:00:00,2013-07-15 22:00,2013,7,15,22:00,27.6,,16.1,,49.0,,10.0,,3,,24.1,,100.38,,32.0,,,,Clear
2013-07-15 23:00:00,2013-07-15 23:00:00,2013-07-15 23:00,2013,7,15,23:00,27.1,,16.3,,51.0,,7.0,,2,,24.1,,100.39,,32.0,,,,
2013-07-16 00:00:00,2013-07-16 00:00:00,2013-07-16 00:00,2013,7,16,00:00,26.9,,14.8,,47.0,,29.0,,4,,24.1,,100.4,,31.0,,,,
2013-07-16 01:00:00,2013-07-16 01:00:00,2013-07-16 01:00,2013,7,16,01:00,24.8,,19.3,,71.0,,35.0,,12,,24.1,,100.41,,32.0,,,,Clear
2013-07-16 02:00:00,2013-07-16 02:00:00,2013-07-16 02:00,2013,7,16,02:00,24.3,,19.9,,76.0,,36.0,,13,,24.1,,100.4,,32.0,,,,
2013-07-16 03:00:00,2013-07-16 03:00:00,2013-07-16 03:00,2013,7,16,03:00,23.5,,19.7,,79.0,,36.0,,13,,24.1,,100.4,,31.0,,,,
2013-07-16 04:00:00,2013-07-16 04:00:00,2013-07-16 04:00,2013,7,16,04:00,23.3,,19.7,,80.0,,33.0,,13,,24.1,,100.43,,31.0,,,,Clear
2013-07-16 05:00:00,2013-07-16 05:00:00,2013-07-16 05:00,2013,7,16,05:00,22.3,,19.5,,84.0,,30.0,,5,,24.1,,100.49,,29.0,,,,
2013-07-16 06:00:00,2013-07-16 06:00:00,2013-07-16 06:00,2013,7,16,06:00,23.7,,19.7,,78.0,,36.0,,10,,24.1,,100.51,,31.0,,,,
2013-07-16 07:00:00,2013-07-16 07:00:00,2013-07-16 07:00,2013,7,16,07:00,25.4,,20.1,,72.0,,1.0,,11,,24.1,,100.53,,33.0,,,,Mainly Clear
2013-07-16 08:00:00,2013-07-16 08:00:00,2013-07-16 08:00,2013,7,16,08:00,27.2,,20.7,,67.0,,1.0,,6,,24.1,,100.54,,35.0,,,,
2013-07-16 09:00:00,2013-07-16 09:00:00,2013-07-16 09:00,2013,7,16,09:00,28.4,,19.2,,57.0,,35.0,,6,,24.1,,100.55,,35.0,,,,
2013-07-16 10:00:00,2013-07-16 10:00:00,2013-07-16 10:00,2013,7,16,10:00,29.7,,19.3,,53.0,,16.0,,1,,24.1,,100.52,,37.0,,,,Clear
2013-07-16 11:00:00,2013-07-16 11:00:00,2013-07-16 11:00,2013,7,16,11:00,30.5,,20.1,,53.0,,34.0,,6,,24.1,,100.5,,38.0,,,,
2013-07-16 12:00:00,2013-07-16 12:00:00,2013-07-16 12:00,2013,7,16,12:00,31.3,,17.9,,44.0,,34.0,,9,,24.1,,100.46,,37.0,,,,
2013-07-16 13:00:00,2013-07-16 13:00:00,2013-07-16 13:00,2013,7,16,13:00,31.9,,18.4,,44.0,,17.0,,4,,24.1,,100.4,,38.0,,,,Mainly Clear
2013-07-16 14:00:00,2013-07-16 14:00:00,2013-07-16 14:00,2013,7,16,14:00,31.5,,21.3,,54.0,,9.0,,7,,24.1,,100.35,,40.0,,,,
2013-07-16 15:00:00,2013-07-16 15:00:00,2013-07-16 15:00,2013,7,16,15:00,31.6,,20.5,,51.0,,16.0,,15,,24.1,,100.32,,40.0,,,,
2013-07-16 16:00:00,2013-07-16 16:00:00,2013-07-16 16:00,2013,7,16,16:00,31.4,,20.6,,52.0,,16.0,,14,,24.1,,100.29,,39.0,,,,Mainly Clear
2013-07-16 17:00:00,2013-07-16 17:00:00,2013-07-16 17:00,2013,7,16,17:00,31.9,,20.4,,50.0,,17.0,,14,,24.1,,100.25,,40.0,,,,
2013-07-16 18:00:00,2013-07-16 18:00:00,2013-07-16 18:00,2013,7,16,18:00,30.9,,20.7,,54.0,,19.0,,11,,24.1,,100.23,,39.0,,,,
2013-07-16 19:00:00,2013-07-16 19:00:00,2013-07-16 19:00,2013,7,16,19:00,30.6,,20.7,,55.0,,19.0,,8,,24.1,,100.26,,39.0,,,,Mostly Cloudy
2013-07-16 20:00:00,2013-07-16 20:00:00,2013-07-16 20:00,2013,7,16,20:00,29.5,,20.3,,57.0,,16.0,,8,,24.1,,100.25,,37.0,,,,
2013-07-16 21:00:00,2013-07-16 21:00:00,2013-07-16 21:00,2013,7,16,21:00,28.6,,20.8,,62.0,,13.0,,6,,24.1,,100.25,,37.0,,,,
2013-07-16 22:00:00,2013-07-16 22:00:00,2013-07-16 22:00,2013,7,16,22:00,28.3,,21.2,,65.0,,5.0,,3,,24.1,,100.27,,37.0,,,,Mostly Cloudy
2013-07-16 23:00:00,2013-07-16 23:00:00,2013-07-16 23:00,2013,7,16,23:00,27.6,,21.1,,67.0,,23.0,,5,,24.1,,100.26,,36.0,,,,
2013-07-17 00:00:00,2013-07-17 00:00:00,2013-07-17 00:00,2013,7,17,00:00,27.3,,20.8,,67.0,,31.0,,9,,24.1,,100.26,,36.0,,,,
2013-07-17 01:00:00,2013-07-17 01:00:00,2013-07-17 01:00,2013,7,17,01:00,26.3,,21.2,,73.0,,28.0,,7,,24.1,,100.21,,35.0,,,,Clear
2013-07-17 02:00:00,2013-07-17 02:00:00,2013-07-17 02:00,2013,7,17,02:00,25.0,,21.6,,81.0,,27.0,,13,,24.1,,100.22,,34.0,,,,
2013-07-17 03:00:00,2013-07-17 03:00:00,2013-07-17 03:00,2013,7,17,03:00,25.2,,21.4,,79.0,,28.0,,12,,24.1,,100.23,,34.0,,,,
2013-07-17 04:00:00,2013-07-17 04:00:00,2013-07-17 04:00,2013,7,17,04:00,24.6,,21.2,,81.0,,28.0,,8,,24.1,,100.19,,33.0,,,,Mainly Clear
2013-07-17 05:00:00,2013-07-17 05:00:00,2013-07-17 05:00,2013,7,17,05:00,24.2,,21.2,,83.0,,26.0,,7,,16.1,,100.24,,33.0,,,,
2013-07-17 06:00:00,2013-07-17 06:00:00,2013-07-17 06:00,2013,7,17,06:00,25.9,,22.5,,81.0,,26.0,,6,,24.1,,100.25,,36.0,,,,
2013-07-17 07:00:00,2013-07-17 07:00:00,2013-07-17 07:00,2013,7,17,07:00,27.6,,23.7,,79.0,,25.0,,9,,19.3,,100.24,,39.0,,,,Mostly Cloudy
2013-07-17 08:00:00,2013-07-17 08:00:00,2013-07-17 08:00,2013,7,17,08:00,28.4,,23.4,,74.0,,29.0,,14,,24.1,,100.25,,39.0,,,,
2013-07-17 09:00:00,2013-07-17 09:00:00,2013-07-17 09:00,2013,7,17,09:00,30.0,,24.1,,70.0,,32.0,,9,,24.1,,100.23,,41.0,,,,
2013-07-17 10:00:00,2013-07-17 10:00:00,2013-07-17 10:00,2013,7,17,10:00,31.8,,23.3,,60.0,,25.0,,6,,24.1,,100.19,,42.0,,,,Clear
2013-07-17 11:00:00,2013-07-17 11:00:00,2013-07-17 11:00,2013,7,17,11:00,32.3,,23.2,,58.0,,27.0,,13,,24.1,,100.15,,43.0,,,,
2013-07-17 12:00:00,2013-07-17 12:00:00,2013-07-17 12:00,2013,7,17,12:00,33.1,,22.5,,53.0,,30.0,,14,,24.1,,100.11,,43.0,,,,
2013-07-17 13:00:00,2013-07-17 13:00:00,2013-07-17 13:00,2013,7,17,13:00,33.6,,22.6,,52.0,,28.0,,17,,24.1,,100.05,,43.0,,,,Mainly Clear
2013-07-17 14:00:00,2013-07-17 14:00:00,2013-07-17 14:00,2013,7,17,14:00,34.1,,23.1,,52.0,,29.0,,20,,24.1,,99.93,,44.0,,,,
2013-07-17 15:00:00,2013-07-17 15:00:00,2013-07-17 15:00,2013,7,17,15:00,34.2,,23.2,,52.0,,29.0,,28,,24.1,,99.9,,45.0,,,,
2013-07-17 16:00:00,2013-07-17 16:00:00,2013-07-17 16:00,2013,7,17,16:00,34.3,,22.3,,49.0,,30.0,,26,,24.1,,99.87,,44.0,,,,Mostly Cloudy
2013-07-17 17:00:00,2013-07-17 17:00:00,2013-07-17 17:00,2013,7,17,17:00,33.1,,21.9,,51.0,,30.0,,32,,24.1,,99.83,,42.0,,,,
2013-07-17 18:00:00,2013-07-17 18:00:00,2013-07-17 18:00,2013,7,17,18:00,32.7,,21.8,,52.0,,28.0,,26,,24.1,,99.82,,42.0,,,,
2013-07-17 19:00:00,2013-07-17 19:00:00,2013-07-17 19:00,2013,7,17,19:00,31.4,,21.5,,55.0,,29.0,,22,,24.1,,99.86,,40.0,,,,Mainly Clear
2013-07-17 20:00:00,2013-07-17 20:00:00,2013-07-17 20:00,2013,7,17,20:00,30.7,,20.8,,55.0,,30.0,,16,,24.1,,99.86,,39.0,,,,
2013-07-17 21:00:00,2013-07-17 21:00:00,2013-07-17 21:00,2013,7,17,21:00,29.7,,21.0,,59.0,,29.0,,12,,24.1,,99.92,,38.0,,,,
2013-07-17 22:00:00,2013-07-17 22:00:00,2013-07-17 22:00,2013,7,17,22:00,27.8,,22.4,,72.0,,26.0,,14,,24.1,,99.92,,37.0,,,,Mainly Clear
2013-07-17 23:00:00,2013-07-17 23:00:00,2013-07-17 23:00,2013,7,17,23:00,27.2,,22.5,,75.0,,28.0,,11,,24.1,,99.89,,37.0,,,,
2013-07-18 00:00:00,2013-07-18 00:00:00,2013-07-18 00:00,2013,7,18,00:00,26.0,,22.4,,80.0,,26.0,,9,,24.1,,99.89,,36.0,,,,
2013-07-18 01:00:00,2013-07-18 01:00:00,2013-07-18 01:00,2013,7,18,01:00,26.3,,22.7,,80.0,,27.0,,18,,24.1,,99.84,,36.0,,,,Clear
2013-07-18 02:00:00,2013-07-18 02:00:00,2013-07-18 02:00,2013,7,18,02:00,25.8,,22.8,,83.0,,25.0,,17,,24.1,,99.83,,36.0,,,,
2013-07-18 03:00:00,2013-07-18 03:00:00,2013-07-18 03:00,2013,7,18,03:00,25.7,,22.5,,82.0,,30.0,,9,,24.1,,99.82,,35.0,,,,
2013-07-18 04:00:00,2013-07-18 04:00:00,2013-07-18 04:00,2013,7,18,04:00,24.6,,22.2,,86.0,,28.0,,9,,24.1,,99.81,,34.0,,,,Mainly Clear
2013-07-18 05:00:00,2013-07-18 05:00:00,2013-07-18 05:00,2013,7,18,05:00,24.1,,21.8,,87.0,,28.0,,8,,24.1,,99.79,,33.0,,,,
2013-07-18 06:00:00,2013-07-18 06:00:00,2013-07-18 06:00,2013,7,18,06:00,25.8,,22.0,,79.0,,29.0,,13,,24.1,,99.81,,35.0,,,,
2013-07-18 07:00:00,2013-07-18 07:00:00,2013-07-18 07:00,2013,7,18,07:00,27.8,,22.0,,70.0,,31.0,,10,,24.1,,99.81,,37.0,,,,Mostly Cloudy
2013-07-18 08:00:00,2013-07-18 08:00:00,2013-07-18 08:00,2013,7,18,08:00,29.6,,18.9,,52.0,,32.0,,18,,24.1,,99.81,,36.0,,,,
2013-07-18 09:00:00,2013-07-18 09:00:00,2013-07-18 09:00,2013,7,18,09:00,30.6,,19.5,,51.0,,32.0,,5,,24.1,,99.8,,38.0,,,,
2013-07-18 10:00:00,2013-07-18 10:00:00,2013-07-18 10:00,2013,7,18,10:00,31.0,,21.4,,56.0,,32.0,,8,,24.1,,99.76,,40.0,,,,Mainly Clear
2013-07-18 11:00:00,2013-07-18 11:00:00,2013-07-18 11:00,2013,7,18,11:00,32.7,,22.1,,53.0,,24.0,,17,,24.1,,99.74,,42.0,,,,
2013-07-18 12:00:00,2013-07-18 12:00:00,2013-07-18 12:00,2013,7,18,12:00,32.7,,22.7,,55.0,,26.0,,19,,24.1,,99.68,,43.0,,,,
2013-07-18 13:00:00,2013-07-18 13:00:00,2013-07-18 13:00,2013,7,18,13:00,30.9,,20.7,,54.0,,27.0,,22,,24.1,,99.63,,39.0,,,,Mostly Cloudy
2013-07-18 14:00:00,2013-07-18 14:00:00,2013-07-18 14:00,2013,7,18,14:00,30.9,,21.6,,57.0,,29.0,,18,,24.1,,99.56,,40.0,,,,
2013-07-18 15:00:00,2013-07-18 15:00:00,2013-07-18 15:00,2013,7,18,15:00,29.9,,23.7,,69.0,,36.0,,14,,24.1,,99.51,,41.0,,,,
2013-07-18 16:00:00,2013-07-18 16:00:00,2013-07-18 16:00,2013,7,18,16:00,33.6,,21.4,,48.0,,26.0,,27,,24.1,,99.42,,42.0,,,,Mainly Clear
2013-07-18 17:00:00,2013-07-18 17:00:00,2013-07-18 17:00,2013,7,18,17:00,32.9,,20.4,,47.0,,27.0,,27,,24.1,,99.37,,41.0,,,,
2013-07-18 18:00:00,2013-07-18 18:00:00,2013-07-18 18:00,2013,7,18,18:00,31.6,,20.5,,51.0,,26.0,,26,,24.1,,99.37,,40.0,,,,
2013-07-18 19:00:00,2013-07-18 19:00:00,2013-07-18 19:00,2013,7,18,19:00,30.2,,20.9,,57.0,,26.0,,14,,24.1,,99.39,,39.0,,,,Mostly Cloudy
2013-07-18 20:00:00,2013-07-18 20:00:00,2013-07-18 20:00,2013,7,18,20:00,29.3,,20.6,,59.0,,25.0,,10,,24.1,,99.31,,37.0,,,,
2013-07-18 21:00:00,2013-07-18 21:00:00,2013-07-18 21:00,2013,7,18,21:00,29.5,,21.6,,62.0,,21.0,,17,,24.1,,99.32,,38.0,,,,
2013-07-18 22:00:00,2013-07-18 22:00:00,2013-07-18 22:00,2013,7,18,22:00,28.3,,23.3,,74.0,,24.0,,18,,24.1,,99.29,,39.0,,,,Mainly Clear
2013-07-18 23:00:00,2013-07-18 23:00:00,2013-07-18 23:00,2013,7,18,23:00,27.7,,23.4,,77.0,,23.0,,17,,24.1,,99.26,,38.0,,,,
2013-07-19 00:00:00,2013-07-19 00:00:00,2013-07-19 00:00,2013,7,19,00:00,27.3,,23.2,,78.0,,23.0,,16,,24.1,,99.22,,38.0,,,,
2013-07-19 01:00:00,2013-07-19 01:00:00,2013-07-19 01:00,2013,7,19,01:00,26.8,,22.9,,79.0,,22.0,,18,,24.1,,99.18,,37.0,,,,Mainly Clear
2013-07-19 02:00:00,2013-07-19 02:00:00,2013-07-19 02:00,2013,7,19,02:00,26.1,,22.5,,80.0,,24.0,,21,,24.1,,99.09,,36.0,,,,
2013-07-19 03:00:00,2013-07-19 03:00:00,2013-07-19 03:00,2013,7,19,03:00,25.9,,22.5,,81.0,,24.0,,21,,24.1,,99.01,,36.0,,,,
2013-07-19 04:00:00,2013-07-19 04:00:00,2013-07-19 04:00,2013,7,19,04:00,25.9,,22.1,,79.0,,23.0,,23,,24.1,,98.97,,35.0,,,,Mainly Clear
2013-07-19 05:00:00,2013-07-19 05:00:00,2013-07-19 05:00,2013,7,19,05:00,25.8,,22.2,,80.0,,24.0,,22,,24.1,,98.98,,35.0,,,,
2013-07-19 06:00:00,2013-07-19 06:00:00,2013-07-19 06:00,2013,7,19,06:00,26.6,,22.5,,78.0,,24.0,,26,,24.1,,98.97,,36.0,,,,
2013-07-19 07:00:00,2013-07-19 07:00:00,2013-07-19 07:00,2013,7,19,07:00,27.9,,22.9,,74.0,,24.0,,27,,24.1,,98.96,,38.0,,,,Mainly Clear
2013-07-19 08:00:00,2013-07-19 08:00:00,2013-07-19 08:00,2013,7,19,08:00,29.3,,23.4,,70.0,,25.0,,31,,24.1,,98.96,,40.0,,,,
2013-07-19 09:00:00,2013-07-19 09:00:00,2013-07-19 09:00,2013,7,19,09:00,30.8,,23.6,,65.0,,24.0,,29,,24.1,,98.91,,42.0,,,,
2013-07-19 10:00:00,2013-07-19 10:00:00,2013-07-19 10:00,2013,7,19,10:00,31.5,,23.5,,62.0,,24.0,,33,,24.1,,98.89,,42.0,,,,Mainly Clear
2013-07-19 11:00:00,2013-07-19 11:00:00,2013-07-19 11:00,2013,7,19,11:00,32.7,,22.7,,55.0,,25.0,,42,,24.1,,98.8,,43.0,,,,
2013-07-19 12:00:00,2013-07-19 12:00:00,2013-07-19 12:00,2013,7,19,12:00,33.0,,21.8,,51.0,,24.0,,40,,24.1,,98.72,,42.0,,,,
2013-07-19 13:00:00,2013-07-19 13:00:00,2013-07-19 13:00,2013,7,19,13:00,34.1,,20.8,,45.0,,25.0,,53,,24.1,,98.65,,42.0,,,,Mostly Cloudy
2013-07-19 14:00:00,2013-07-19 14:00:00,2013-07-19 14:00,2013,7,19,14:00,34.3,,21.0,,45.0,,24.0,,43,,24.1,,98.56,,43.0,,,,
2013-07-19 15:00:00,2013-07-19 15:00:00,2013-07-19 15:00,2013,7,19,15:00,33.9,,19.5,,42.0,,26.0,,49,,24.1,,98.54,,41.0,,,,
2013-07-19 16:00:00,2013-07-19 16:00:00,2013-07-19 16:00,2013,7,19,16:00,33.2,,22.3,,52.0,,24.0,,33,,24.1,,98.46,,43.0,,,,Mostly Cloudy
2013-07-19 17:00:00,2013-07-19 17:00:00,2013-07-19 17:00,2013,7,19,17:00,26.4,,19.4,,65.0,,30.0,,85,,6.4,,98.71,,33.0,,,,"Thunderstorms,Rain Showers"
2013-07-19 18:00:00,2013-07-19 18:00:00,2013-07-19 18:00,2013,7,19,18:00,21.7,,19.5,,87.0,,22.0,,7,,24.1,,98.64,,29.0,,,,Thunderstorms
2013-07-19 19:00:00,2013-07-19 19:00:00,2013-07-19 19:00,2013,7,19,19:00,22.7,,19.5,,82.0,,21.0,,22,,24.1,,98.61,,30.0,,,,Mostly Cloudy
2013-07-19 20:00:00,2013-07-19 20:00:00,2013-07-19 20:00,2013,7,19,20:00,23.5,,20.1,,81.0,,23.0,,8,,24.1,,98.55,,31.0,,,,
2013-07-19 21:00:00,2013-07-19 21:00:00,2013-07-19 21:00,2013,7,19,21:00,23.9,,19.9,,78.0,,19.0,,7,,24.1,,98.55,,31.0,,,,
2013-07-19 22:00:00,2013-07-19 22:00:00,2013-07-19 22:00,2013,7,19,22:00,24.3,,21.1,,82.0,,27.0,,13,,24.1,,98.54,,33.0,,,,Cloudy
2013-07-19 23:00:00,2013-07-19 23:00:00,2013-07-19 23:00,2013,7,19,23:00,24.0,,20.8,,82.0,,21.0,,6,,24.1,,98.56,,32.0,,,,
2013-07-20 00:00:00,2013-07-20 00:00:00,2013-07-20 00:00,2013,7,20,00:00,22.0,,18.3,,79.0,,27.0,,16,,19.3,,98.54,,28.0,,,,"Thunderstorms,Rain Showers"
2013-07-20 01:00:00,2013-07-20 01:00:00,2013-07-20 01:00,2013,7,20,01:00,21.5,,19.3,,87.0,,23.0,,16,,24.1,,98.58,,29.0,,,,Rain Showers
2013-07-20 02:00:00,2013-07-20 02:00:00,2013-07-20 02:00,2013,7,20,02:00,22.0,,20.5,,91.0,,36.0,,4,,19.3,,98.52,,30.0,,,,"Thunderstorms,Moderate Rain Showers"
2013-07-20 03:00:00,2013-07-20 03:00:00,2013-07-20 03:00,2013,7,20,03:00,21.8,,20.1,,90.0,,25.0,,15,,24.1,,98.62,,29.0,,,,
2013-07-20 04:00:00,2013-07-20 04:00:00,2013-07-20 04:00,2013,7,20,04:00,21.4,,19.7,,90.0,,25.0,,11,,24.1,,98.58,,29.0,,,,Mostly Cloudy
2013-07-20 05:00:00,2013-07-20 05:00:00,2013-07-20 05:00,2013,7,20,05:00,22.0,,20.3,,90.0,,26.0,,12,,24.1,,98.64,,30.0,,,,
2013-07-20 06:00:00,2013-07-20 06:00:00,2013-07-20 06:00,2013,7,20,06:00,22.1,,19.1,,83.0,,32.0,,20,,24.1,,98.65,,29.0,,,,
2013-07-20 07:00:00,2013-07-20 07:00:00,2013-07-20 07:00,2013,7,20,07:00,21.5,,15.2,,67.0,,30.0,,17,,24.1,,98.75,,26.0,,,,Mostly Cloudy
2013-07-20 08:00:00,2013-07-20 08:00:00,2013-07-20 08:00,2013,7,20,08:00,21.9,,15.1,,65.0,,31.0,,20,,24.1,,98.79,,26.0,,,,
