DateTime,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2007-12-01 00:00:00,2007-12-01 00:00,2007,12,1,00:00,-7.4,,-9.3,,86.0,,29.0,,15.0,,,,101.01,,,,-14.0,,
2007-12-01 01:00:00,2007-12-01 01:00,2007,12,1,01:00,-8.6,,-12.2,,75.0,,29.0,,13.0,,,,101.14,,,,-15.0,,
2007-12-01 02:00:00,2007-12-01 02:00,2007,12,1,02:00,-8.9,,-15.9,,57.0,,31.0,,20.0,,,,101.33,,,,-16.0,,
2007-12-01 03:00:00,2007-12-01 03:00,2007,12,1,03:00,-10.6,,-17.0,,59.0,,31.0,,19.0,,,,101.47,,,,-18.0,,
2007-12-01 04:00:00,2007-12-01 04:00,2007,12,1,04:00,-11.8,,-20.1,,50.0,,31.0,,26.0,,,,101.58,,,,-21.0,,
2007-12-01 05:00:00,2007-12-01 05:00,2007,12,1,05:00,-13.1,,-20.3,,55.0,,31.0,,20.0,,,,101.77,,,,-22.0,,
2007-12-01 06:00:00,2007-12-01 06:00,2007,12,1,06:00,-14.0,,-21.2,,54.0,,30.0,,19.0,,,,101.95,,,,-23.0,,
2007-12-01 07:00:00,2007-12-01 07:00,2007,12,1,07:00,-14.8,,-21.3,,58.0,,31.0,,17.0,,,,102.14,,,,-23.0,,
2007-12-01 08:00:00,2007-12-01 08:00,2007,12,1,08:00,-15.3,,-20.9,,62.0,,30.0,,19.0,,,,102.33,,,,-24.0,,
2007-12-01 09:00:00,2007-12-01 09:00,2007,12,1,09:00,-15.3,,-21.3,,60.0,,30.0,,20.0,,,,102.5,,,,-25.0,,
2007-12-01 10:00:00,2007-12-01 10:00,2007,12,1,10:00,-15.2,,-22.2,,55.0,,32.0,,24.0,,,,102.6,,,,-25.0,,
2007-12-01 11:00:00,2007-12-01 11:00,2007,12,1,11:00,-14.5,,-22.6,,50.0,,32.0,,19.0,,,,102.69,,,,-23.0,,
2007-12-01 12:00:00,2007-12-01 12:00,2007,12,1,12:00,-14.0,,-22.7,,48.0,,29.0,,15.0,,,,102.71,,,,-22.0,,
2007-12-01 13:00:00,2007-12-01 13:00,2007,12,1,13:00,-13.6,,-23.0,,45.0,,28.0,,15.0,,,,102.67,,,,-21.0,,
2007-12-01 14:00:00,2007-12-01 14:00,2007,12,1,14:00,-13.0,,-22.4,,45.0,,30.0,,11.0,,,,102.65,,,,-19.0,,
2007-12-01 15:00:00,2007-12-01 15:00,2007,12,1,15:00,-12.9,,-21.8,,47.0,,28.0,,13.0,,,,102.76,,,,-20.0,,
2007-12-01 16:00:00,2007-12-01 16:00,2007,12,1,16:00,-13.1,,-22.5,,45.0,,29.0,,17.0,,,,102.86,,,,-21.0,,
2007-12-01 17:00:00,2007-12-01 17:00,2007,12,1,17:00,-13.9,,-20.2,,59.0,,29.0,,7.0,,,,102.87,,,,-19.0,,
2007-12-01 18:00:00,2007-12-01 18:00,2007,12,1,18:00,-13.5,,-21.0,,53.0,,35.0,,11.0,,,,102.79,,,,-20.0,,
2007-12-01 19:00:00,2007-12-01 19:00,2007,12,1,19:00,-13.9,,-21.9,,51.0,,36.0,,9.0,,,,102.83,,,,-20.0,,
2007-12-01 20:00:00,2007-12-01 20:00,2007,12,1,20:00,-13.9,,-21.4,,53.0,,32.0,,7.0,,,,102.87,,,,-19.0,,
2007-12-01 21:00:00,2007-12-01 21:00,2007,12,1,21:00,-14.0,,-21.1,,55.0,,30.0,,6.0,,,,102.92,,,,-18.0,,
2007-12-01 22:00:00,2007-12-01 22:00,2007,12,1,22:00,-13.8,,-21.0,,55.0,,36.0,,4.0,,,,102.86,,,,-17.0,,
2007-12-01 23:00:00,2007-12-01 23:00,2007,12,1,23:00,-13.8,,-20.1,,59.0,,5.0,,11.0,,,,102.77,,,,-20.0,,
2007-12-02 00:00:00,2007-12-02 00:00,2007,12,2,00:00,-14.0,,-20.7,,57.0,,3.0,,11.0,,,,102.65,,,,-20.0,,
2007-12-02 01:00:00,2007-12-02 01:00,2007,12,2,01:00,-14.0,,-19.8,,61.0,,5.0,,13.0,,,,102.6,,,,-21.0,,
2007-12-02 02:00:00,2007-12-02 02:00,2007,12,2,02:00,-14.1,,-20.4,,59.0,,11.0,,6.0,,,,102.59,,,,-18.0,,
2007-12-02 03:00:00,2007-12-02 03:00,2007,12,2,03:00,-14.0,,-19.8,,61.0,,11.0,,6.0,,,,102.57,,,,-18.0,,
2007-12-02 04:00:00,2007-12-02 04:00,2007,12,2,04:00,-14.0,,-19.1,,65.0,,9.0,,7.0,,,,102.44,,,,-19.0,,
